name_cos,short_description_cos,long_description_cos,all_texts_cos,name_brand,short_description_brand,all_texts_brand,name_numbers,short_description_numbers,long_description_numbers,specification_text_numbers,all_texts_numbers,all_units_list,all_numbers_list,all_brands_list,specification_key,specification_key_value,hash_similarity,match
0.4968983551973815,0.5559015405721585,0.4995034548507541,0.9092455434405692,0.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.7142857142857143,0.5833333333333334,0.7857142857142857,1.0,0.12,0.07692307692307693,0.0,0
0.35332449558429224,0.0,0.07425898026917639,0.723054137773871,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1
0.1858889248239674,0.11929747371497734,0.0,0.2499176063313717,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,0.0,0.0,0.0,0
0.152309041851919,0.07882832275576832,0.0,0.2017224015687991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,0.0,0.0,0.0,0
0.4924634363920942,0.25606406940537046,0.23183445758549093,0.7903171977526616,0.5,0.0,1.0,1.0,0.25,0.2,0.0,0.35294117647058826,0.5714285714285714,0.5294117647058824,1.0,0.08695652173913043,0.038461538461538464,0.0,1
0.4571409556210758,0.2993444366603533,0.33341346217836915,0.6924045349676589,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.1111111111111111,0.15384615384615385,0.35714285714285715,0.38461538461538464,1.0,0.08695652173913043,0.08333333333333333,0.0,0
0.618031207807369,0.451567908392591,0.5157895424656701,0.7509472376821388,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2727272727272727,0.9090909090909091,0.9090909090909091,1.0,0.0,0.0,0.0,1
0.5872941556308026,0.4624898709452679,0.39359586553669995,0.6913776164321225,1.0,1.0,1.0,0.0,0.45454545454545453,0.1,0.0,0.5333333333333333,0.9285714285714286,0.8666666666666667,1.0,0.0,0.0,0.0,0
0.2796027060416487,0.35297025106137264,0.4555076557334863,0.8499054376624808,1.0,1.0,1.0,0.0,0.3333333333333333,0.6,0.2,0.6363636363636364,0.7368421052631579,0.6956521739130435,1.0,0.1,0.047619047619047616,0.0,1
0.3430591517371325,0.3653356033431157,0.3676332528660562,0.6673887599403172,1.0,1.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.11764705882352941,0.7777777777777778,0.5714285714285714,1.0,0.08333333333333333,0.0,0.0,0
0.3333066802634562,0.36637545549834816,0.47298737737715824,0.9212917779648482,1.0,1.0,1.0,0.0,0.16666666666666666,0.3333333333333333,0.1,0.5555555555555556,0.9375,0.8,1.0,0.1,0.047619047619047616,0.0,0
0.7531503695247064,0.2264504292708521,0.0,0.5455231459682759,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.35294117647058826,0.4,0.5,0.0,0.0,0.0,1
0.6832336892801515,0.36203332229384894,0.3547919634854158,0.7108957224128103,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.13333333333333333,0.4,0.42105263157894735,0.5,0.0,0.0,0.0,0
0.6991847250014173,0.2341663487280254,0.23394677924661644,0.5601541635519228,1.0,0.0,1.0,0.0,0.25,0.0,0.36363636363636365,0.35714285714285715,0.5454545454545454,0.5714285714285714,1.0,0.09090909090909091,0.043478260869565216,0.0,1
0.3999474857603339,0.2804066458923206,0.0,0.43717348598549854,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.08,0.08,0.0,0
0.5567007955557858,0.31881766211420803,0.24997390015189766,0.8278980438560597,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.38095238095238093,0.6666666666666666,0.1,0.1,0.0,0
0.6717868010431423,0.5308451443161175,0.5938184107876425,0.8411465654176595,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.3,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,1
0.5425892320275539,0.4207961948322829,0.43513436393628574,0.7581883600147603,0.0,0.0,0.0,0.3333333333333333,0.5,0.09090909090909091,0.0,0.5416666666666666,0.6,0.5416666666666666,1.0,0.0,0.0,0.0,1
0.6466043480046038,0.42455825701302036,0.2388513724394432,0.739377303014407,1.0,0.0,0.5,0.3333333333333333,1.0,0.125,0.2727272727272727,0.5555555555555556,0.6,0.6111111111111112,0.5,0.08823529411764706,0.05555555555555555,0.0,1
0.5761633578373877,0.3765588529664455,0.2377974508533702,0.7293468972392569,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.25,0.5555555555555556,0.5714285714285714,0.6111111111111112,0.5,0.09090909090909091,0.05714285714285714,0.0,0
0.28749885151811727,0.14273253536729474,0.11358194655229274,0.44332570258088844,1.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.0,0.20689655172413793,0.48148148148148145,0.41379310344827586,1.0,0.07692307692307693,0.047619047619047616,0.0,0
0.6079194359129337,0.19306477323805366,0.0,0.4195650205834373,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.04,0.5238095238095238,0.48,1.0,0.11538461538461539,0.07407407407407407,0.0,1
0.6779960679794073,0.19074261158974168,0.5243266226052358,0.7000564248071228,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.09090909090909091,0.6,0.5652173913043478,1.0,0.12,0.037037037037037035,0.0,0
0.4551864579520426,0.3441366067254283,0.0,0.6012532254537892,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.35294117647058826,0.391304347826087,1.0,0.09090909090909091,0.0,0.0,1
0.8056894750507687,0.5504558930543825,0.0,0.6453687107173548,1.0,0.5,1.0,0.0,0.0,0.0,0.08333333333333333,0.045454545454545456,0.4666666666666667,0.7272727272727273,1.0,0.11538461538461539,0.03571428571428571,0.0,1
0.8056894750507687,0.5504558930543825,0.0,0.6586021904684207,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.4375,0.7272727272727273,1.0,0.12,0.0,0.0,0
0.8056894750507687,0.5517685005142894,0.0,0.5972010972931264,1.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.08333333333333333,0.4117647058823529,0.6666666666666666,1.0,0.1,0.0,0.0,0
0.87950727865805,0.18377542396768096,0.7384295407179491,0.8970449351514038,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.17647058823529413,0.6,0.5294117647058824,1.0,0.05,0.0,0.0,1
0.8339917182022123,0.14845670938967098,0.5208012239929819,0.7963051361012632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.5625,0.5,1.0,0.047619047619047616,0.0,0.0,0
0.7972067166212653,0.008726123672715923,0.40119933644228195,0.8046881210867299,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.13636363636363635,0.5,0.4782608695652174,1.0,0.041666666666666664,0.0,0.0,0
1.0,0.10149498926175586,0.21025372865552439,0.7714081848242481,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.07142857142857142,0.07142857142857142,0.0,1
0.7231872110887205,0.5074110648896831,0.4797115570839239,0.8335953168866216,1.0,1.0,1.0,0.6666666666666666,0.2,0.4,0.0,0.3125,1.0,1.0,1.0,0.0,0.0,0.0,1
0.8226536572147821,0.35587305007810677,0.306451443853137,0.671628976144242,1.0,1.0,1.0,0.0,0.07692307692307693,0.0,0.0,0.16666666666666666,0.9375,0.9444444444444444,1.0,0.0,0.0,0.0,0
0.7851474019848159,0.33843179181723354,0.38098978265044203,0.6629438794939532,1.0,1.0,1.0,0.0,0.09090909090909091,0.0,0.0,0.16666666666666666,0.9375,0.9444444444444444,1.0,0.0,0.0,0.96875,0
0.5338675727763815,0.43484487826712315,0.0,0.4963310379485083,1.0,0.0,0.5,1.0,0.0625,0.0,0.0,0.15,0.8666666666666667,0.75,1.0,0.13636363636363635,0.041666666666666664,0.0,0
0.38462036236624597,0.202545691383077,0.0,0.29631168404596353,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0
0.34834283914933134,0.2149637680643452,0.03781561788753901,0.6662084876773381,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0
0.9351055679649674,0.2723669458245453,0.0,0.5343910712712963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0
0.7702502285195673,0.1446493609230948,0.0,0.27021440607202285,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.4444444444444444,0.16666666666666666,1.0,0.0,0.0,0.0,0
0.6281381029403296,0.44253679017535186,0.5342983142793577,0.8601334073288958,1.0,1.0,1.0,1.0,0.0,0.2,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1
0.7662491205307259,0.43759991711574664,0.5038344312201063,0.8595812312464195,1.0,1.0,1.0,1.0,0.0,0.2,0.0,0.25,0.7777777777777778,0.75,1.0,0.0,0.0,0.0,0
0.5477296377688449,0.34637635604986267,0.5857888526536374,0.7567368730328258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.7846149974595789,0.4099437369714094,0.3220193584551121,0.9078707173510269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.75,1.0,0.0,0.0,0.0,0
0.2251719473502135,0.24792093210078558,0.2963419960908308,0.46876379313256167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.4809658669987543,0.14315971226246355,0.3714437637920589,0.9606928593669954,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.96875,1
0.5757850313766075,0.25955351358073464,0.0,0.5425893859497862,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0
0.5308542577670717,0.2541981686442199,0.5830750616530646,0.9022772148551436,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.90625,0
0.7323959779218855,0.6178261053654164,0.5543152692655333,0.8976846388338606,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,0
0.4753888590160659,0.626757654935321,0.0,0.7262133585398347,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.59808571883863,0.06338650485038254,0.0,0.29882983709991023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
0.5758166168580918,0.0,0.0,0.24063362165331176,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7142857142857143,1.0,0.0,0.0,0.0,0
0.46707378509601033,0.08112287812840804,0.0,0.3659600065438513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.3457619776828449,0.33710749911508175,0.0,0.3754111762473428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6050927268667958,0.26583440124231156,0.3824587836848119,0.8073347810663085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.2857142857142857,1.0,0.0,0.0,0.0,0
0.255664670645333,0.0,0.0,0.2810740104963495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0
0.44801343813141836,0.0,0.0,0.2158147968729287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.23108419664936095,0.25551584698589536,0.15381122427461374,0.4809216929022804,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0
0.7350827384743801,0.17345655329139065,0.2362915229122598,0.6614523936723709,1.0,0.0,0.5,0.2,0.0,0.0,0.0,0.2857142857142857,1.0,0.8571428571428571,1.0,0.0,0.0,0.0,0
0.5072966329265407,0.08372593382103799,0.08461626916234843,0.5111422380331785,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0
0.6698662463648292,0.2807855025956651,0.0,0.4262245227007457,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,1.0,0.0,0.0,0.0,0
0.7490367482906619,0.5722956649380992,0.0,0.651064348773982,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.6107591616590312,0.12511454088444862,0.0,0.2864087033454699,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,1
0.8340463778660855,0.11142941193434866,0.0,0.310532143495468,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,0.0,0.0,0
0.7638851107151825,0.07629504718529112,0.0,0.2652762678362041,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0
0.7489770002325224,0.27299859884154654,0.0,0.4649066834067791,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1
0.8357562648725688,0.39128900894336033,0.0,0.5443166932962099,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.21428571428571427,0.2727272727272727,0.21428571428571427,0.6666666666666666,0.07692307692307693,0.07692307692307693,0.0,0
0.6955201386803324,0.4582538270944289,0.0,0.5232472722977415,1.0,0.5,1.0,0.6666666666666666,0.25,0.0,0.0,0.2222222222222222,0.375,0.3333333333333333,1.0,0.08333333333333333,0.08333333333333333,0.0,0
0.9249725474908612,0.5977875386850738,0.0,0.6130405180638326,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.2,0.6,0.5384615384615384,1.0,0.0,0.0,0.0,1
0.8151174566610473,0.5977875386850738,0.0,0.6242860447436176,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.2,0.5454545454545454,0.5384615384615384,1.0,0.0,0.0,0.0,0
0.7306546208898457,0.5977875386850738,0.0,0.6157456299113807,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.2,0.6,0.5384615384615384,1.0,0.0,0.0,0.0,0
0.6479717928805862,0.5977875386850738,0.0,0.6066936740263662,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.15384615384615385,0.5833333333333334,0.6,0.6666666666666666,0.0,0.0,0.0,0
0.7113734718698399,0.5725510730533991,0.0,0.5853635171197794,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.3333333333333333,1.0,0.0,0.0,0.0,0
0.5420875665217764,0.19411452802997506,0.0,0.30015692710089276,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,0.25,1.0,0.0,0.0,0.0,0
0.7126253698423637,1.0,0.0,0.9059691636522436,1.0,1.0,1.0,0.5,1.0,0.0,0.375,0.6,0.9,0.8,1.0,0.09090909090909091,0.09090909090909091,0.0,1
0.5146324426200245,0.5059856116296966,0.0,0.5144960649057329,1.0,0.5,0.5,0.2857142857142857,0.2727272727272727,0.0,0.2222222222222222,0.3,0.5625,0.5714285714285714,0.5,0.1,0.1,0.0,0
0.31686043669032726,0.2638649440080097,0.0,0.276594333807234,1.0,1.0,1.0,0.0,0.4166666666666667,0.0,0.0,0.22727272727272727,0.5,0.5217391304347826,1.0,0.08333333333333333,0.08333333333333333,0.0,0
0.23119481062775793,0.25232726862985894,0.0,0.2531389689688297,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.0,0.0,0.2857142857142857,0.6,0.5238095238095238,1.0,0.08333333333333333,0.08333333333333333,0.0,0
0.8168910457084084,0.5537001238530163,0.0,0.6041124661011984,1.0,0.0,1.0,0.2,0.3333333333333333,0.0,0.0,0.21428571428571427,0.5384615384615384,0.5625,1.0,0.0,0.0,0.0,0
0.933588764664769,0.5977875386850738,0.0,0.6140626426470623,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.23076923076923078,0.5,0.5333333333333333,1.0,0.0,0.0,0.0,1
0.7469409987413342,0.5977875386850738,0.0,0.594324063367821,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.13333333333333333,0.42857142857142855,0.5,1.0,0.0,0.0,0.0,0
0.9605017581195311,0.6377599588090365,0.3655442836048376,0.9301352124722565,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.46153846153846156,0.5454545454545454,0.46153846153846156,1.0,0.1111111111111111,0.0,0.0,1
0.7290414597986938,0.5429970901419325,0.0,0.6010271587379669,1.0,1.0,1.0,0.75,0.5,0.0,0.14285714285714285,0.5,0.7333333333333333,0.75,1.0,0.1,0.1,0.0,1
0.4733494296150985,0.4481740991735501,0.0,0.4968786988828441,1.0,0.6666666666666666,0.6666666666666666,0.4,0.375,0.0,0.125,0.35714285714285715,0.6875,0.6428571428571429,1.0,0.09090909090909091,0.09090909090909091,0.0,0
0.8048602803509081,0.46074269459929273,0.0,0.6800763453792971,1.0,0.0,0.3333333333333333,0.625,0.4,0.0,0.0,0.36363636363636365,0.75,0.7272727272727273,1.0,0.07692307692307693,0.07692307692307693,0.0,1
0.7941124357756435,0.40185997275526625,0.3255847891292835,0.8916225481207098,0.5,0.0,1.0,0.2,0.1875,0.16666666666666666,0.1111111111111111,0.34782608695652173,0.8095238095238095,0.7391304347826086,1.0,0.07692307692307693,0.07692307692307693,0.0,0
0.6235242689849722,0.5299654261053998,0.0,0.5634812382695545,1.0,0.0,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.0,0.0,0.2916666666666667,0.75,0.6666666666666666,1.0,0.1,0.1,0.0,0
0.8199763839225623,0.5343458971396176,0.0,0.5951750735356194,1.0,0.0,0.3333333333333333,0.6,0.3076923076923077,0.0,0.0,0.2631578947368421,0.6470588235294118,0.47368421052631576,1.0,0.06666666666666667,0.06666666666666667,0.0,0
0.2553307973349771,0.10325354199024582,0.07841339723529012,0.6898977322655883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.5625,0.47368421052631576,1.0,0.07142857142857142,0.07142857142857142,0.0,0
0.5023973401780002,0.3692574174048479,0.0,0.44301069530401366,1.0,0.5,0.5,0.0,0.1,0.0,0.0,0.0625,0.4375,0.45,0.5,0.0,0.0,0.0,0
0.4617054627157715,0.4032406513389162,0.0,0.47229087084764426,1.0,0.5,0.5,0.5,0.1,0.0,0.0,0.07142857142857142,0.35714285714285715,0.3125,0.5,0.0,0.0,0.0,0
0.44525024391601054,0.3908262013101541,0.0,0.44884394894090274,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.391304347826087,0.5,0.0,0.0,0.0,0
0.4637682884412242,0.3837848990204118,0.0,0.4435237905949488,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.4375,0.4090909090909091,0.5,0.0,0.0,0.0,0
0.5010340319402207,0.4124864059643609,0.0,0.4833734773593183,1.0,0.5,0.5,0.5,0.1,0.0,0.0,0.058823529411764705,0.4666666666666667,0.47368421052631576,0.5,0.0,0.0,0.0,0
0.8220932469555958,0.449407586814143,0.3043764188556931,0.9038955680754864,0.5,0.5,1.0,1.0,0.0,0.2,0.0,0.5,0.8333333333333334,0.625,1.0,0.16666666666666666,0.16666666666666666,0.0,1
0.5181596698504942,0.46411156012314736,0.4270898571976888,0.8415774066169197,0.5,0.5,1.0,0.125,0.0,0.6,0.0,0.25,0.35714285714285715,0.29411764705882354,1.0,0.14285714285714285,0.14285714285714285,0.0,0
0.9222118916205764,0.49939444305604597,0.4270898571976888,0.9308650440192784,0.6666666666666666,0.25,1.0,0.5,0.0,0.3333333333333333,0.0,0.4166666666666667,0.5454545454545454,0.5,1.0,0.125,0.125,0.0,1
0.8608248699896841,0.4671496354734097,0.4270898571976888,0.905163416489799,0.6666666666666666,0.25,1.0,0.5,0.0,0.3333333333333333,0.0,0.38461538461538464,0.5454545454545454,0.4666666666666667,1.0,0.125,0.125,0.0,0
0.33950379259434127,0.1697453798188741,0.0,0.32242047922984873,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.07142857142857142,0.36363636363636365,0.35714285714285715,0.5,0.1111111111111111,0.0,0.0,0
0.6862601918259801,0.42888376903475023,0.4228320938150839,0.8735098724189393,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.2222222222222222,1.0,0.1111111111111111,0.0,0.0,0
0.8488970933943567,0.5295158656439587,0.5421165208662378,0.891377891297569,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.125,1.0,0.1111111111111111,0.1111111111111111,0.0,0
0.9168631305855726,0.36260869064285306,0.545997665952235,0.9020409250501548,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.125,1.0,0.14285714285714285,0.14285714285714285,0.0,1
0.7995765411484348,0.36260869064285306,0.5368184744734315,0.903085712255885,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.4,1.0,0.16666666666666666,0.16666666666666666,0.0,0
0.46983336891316996,0.1892016350174758,0.04004404479909978,0.6436709181127795,1.0,0.0,0.5,0.16666666666666666,0.021739130434782608,0.0,0.06666666666666667,0.07692307692307693,0.23076923076923078,0.1320754716981132,0.5,0.03333333333333333,0.03333333333333333,0.0,0
0.44548424131952896,0.19789477317211696,0.06979774303419306,0.6846248239967873,1.0,0.0,1.0,1.0,0.0,0.07142857142857142,0.07142857142857142,0.631578947368421,0.7,0.75,1.0,0.03125,0.0,0.0,0
0.26647171670488445,0.029195706777396902,0.05580574580426983,0.6343343859423064,1.0,0.0,1.0,0.0,0.0,0.07142857142857142,0.0,0.631578947368421,0.65,0.7142857142857143,1.0,0.037037037037037035,0.0,0.0,0
0.4100194554290147,0.05547359295431035,0.015043896902741816,0.36621749929440434,1.0,0.0,1.0,0.6,0.0625,0.0,0.07692307692307693,0.12962962962962962,0.46153846153846156,0.2,1.0,0.038461538461538464,0.038461538461538464,0.0,1
0.55472267113558,0.10860397388597012,0.07575574200049888,0.5824942883541576,1.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.0,0.29411764705882354,0.4117647058823529,0.3888888888888889,1.0,0.037037037037037035,0.0,0.0,0
0.9815312939421718,0.5014493554374446,0.47788741549028346,0.8619473694752965,1.0,0.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.0,0.5833333333333334,0.875,0.75,1.0,0.09090909090909091,0.09090909090909091,0.0,1
0.7656586113794364,0.23792030591201657,0.19864075744445053,0.859076844995307,1.0,0.5,1.0,1.0,0.2857142857142857,0.3333333333333333,0.0,0.6153846153846154,0.6666666666666666,0.6428571428571429,1.0,0.1111111111111111,0.0,0.0,0
0.3970427469848364,0.48068983451930886,0.0,0.503990401762066,1.0,0.0,1.0,0.2,0.45454545454545453,0.0,0.11764705882352941,0.3181818181818182,0.56,0.5652173913043478,1.0,0.02631578947368421,0.02631578947368421,0.0,1
0.32666130977417873,0.19564613470811307,0.07321371213356437,0.5314307974100748,1.0,0.0,1.0,0.25,0.11764705882352941,0.09090909090909091,0.0,0.2222222222222222,0.6071428571428571,0.5172413793103449,1.0,0.045454545454545456,0.045454545454545456,0.0,0
0.277799506614172,0.17561227396425946,0.0,0.2699166391378826,1.0,0.0,1.0,0.0,0.125,0.0,0.11764705882352941,0.15384615384615385,0.5,0.48148148148148145,1.0,0.02702702702702703,0.02702702702702703,0.0,0
0.8771651600354561,0.998013906891164,0.014723046689059745,0.9335856982986213,1.0,0.0,1.0,0.8181818181818182,1.0,0.0,0.14285714285714285,0.9555555555555556,0.9583333333333334,0.9555555555555556,1.0,0.058823529411764705,0.058823529411764705,0.0,1
0.39297709845222206,0.8242003244832811,0.011032430478987004,0.8412834037924389,1.0,0.0,1.0,0.3,0.75,0.0,0.09090909090909091,0.7543859649122807,0.7837837837837838,0.8421052631578947,1.0,0.043478260869565216,0.043478260869565216,0.0,0
0.2942590818078802,0.15612058933106435,0.015757984863450158,0.5156583157022409,1.0,0.0,0.5,0.23076923076923078,0.17391304347826086,0.0,0.14285714285714285,0.2708333333333333,0.8571428571428571,0.9375,0.5,0.1,0.1,0.0,0
0.5417524860821288,0.28873276562733047,0.024563595123146396,0.6234174676958695,1.0,0.0,1.0,0.25,0.15384615384615385,0.0,0.0,0.19047619047619047,0.5555555555555556,0.5,1.0,0.043478260869565216,0.0,0.0,1
0.3230896751831728,0.23586739709206495,0.024563595123146396,0.562606092787019,1.0,0.0,1.0,0.5,0.2727272727272727,0.0,0.0,0.2,0.5555555555555556,0.55,1.0,0.037037037037037035,0.0,0.0,0
0.4428742797953877,0.817580811506526,0.0,0.6612473219492067,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.5,0.5294117647058824,0.55,1.0,0.03225806451612903,0.03225806451612903,0.0,1
0.5695791309699841,0.03369437022252636,0.19152984415362706,0.7780882535024556,1.0,0.0,1.0,0.2857142857142857,0.0,0.36363636363636365,0.0,0.2926829268292683,0.7741935483870968,0.6046511627906976,1.0,0.038461538461538464,0.038461538461538464,0.96875,1
0.28604703445814916,0.052298914036772705,0.1662233420712702,0.673050519037138,1.0,0.0,1.0,0.2,0.0,0.36363636363636365,0.0,0.27906976744186046,0.7575757575757576,0.5652173913043478,1.0,0.03571428571428571,0.03571428571428571,0.96875,0
0.1198994565207486,0.1180704865752968,0.0,0.2450821596634621,1.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0625,0.1111111111111111,0.6363636363636364,0.6666666666666666,1.0,0.029411764705882353,0.029411764705882353,0.0,0
0.798671204539023,0.8203702386518857,0.5009010456717891,0.9108320724179605,1.0,0.0,1.0,1.0,0.9,0.5833333333333334,0.1,0.5714285714285714,0.6666666666666666,0.6190476190476191,1.0,0.041666666666666664,0.041666666666666664,0.0,1
0.4040948644992201,0.18293678741627806,0.18097827947916004,0.7436817716808134,1.0,0.0,0.6666666666666666,0.6666666666666666,0.2571428571428571,0.22857142857142856,0.0,0.85,0.7142857142857143,0.875,0.6666666666666666,0.07142857142857142,0.0,0.0,0
0.5983841614757758,0.2348349341150154,0.3184055190519557,0.6905044276202879,0.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.09090909090909091,0.36363636363636365,0.625,0.5,1.0,0.03571428571428571,0.0,0.0,1
0.28749436764168845,0.12076502164495685,0.060212589151684356,0.6633437962861112,0.0,0.0,0.0,0.5,0.08333333333333333,0.07692307692307693,0.18181818181818182,0.2777777777777778,0.4827586206896552,0.3148148148148148,1.0,0.03333333333333333,0.0,0.0,0
0.3829499851118372,0.15422962345154925,0.2603138472363832,0.4580287212296551,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,0.16666666666666666,0.19148936170212766,0.3793103448275862,0.2553191489361702,1.0,0.034482758620689655,0.0,0.0,0
0.48438321244075544,0.08100627993733789,0.12428173921921606,0.453482931420517,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.18181818181818182,0.7666666666666667,0.7272727272727273,1.0,0.030303030303030304,0.030303030303030304,0.0,1
